"3443","плевел","9",NULL,"0"
"3444","плеврит","9",NULL,"0"
"3445","плексиглас","9",NULL,"0"
"3446","плексус","9",NULL,"0"
"3447","пленум","9",NULL,"0"
"3448","плеър","9",NULL,"0"
"3449","плиоцен","9",NULL,"0"
"3450","плондер","9",NULL,"0"
"3451","плотер","9",NULL,"0"
"3452","площад","9",NULL,"0"
"3453","плунжер","9",NULL,"0"
"3454","плуралист","9",NULL,"0"
"3455","плутократ","9",NULL,"0"
"3456","плъгин","9",NULL,"0"
"3457","плъзгач","9",NULL,"0"
"3458","побратим","9",NULL,"0"
"3459","повдигач","9",NULL,"0"
"3460","повет","9",NULL,"0"
"3461","повлекан","9",NULL,"0"
"3462","повод","9",NULL,"0"
"3463","поврат","9",NULL,"0"
"3464","повтарач","9",NULL,"0"
"3465","повтор","9",NULL,"0"
"3466","поглед","9",NULL,"0"
"3467","погреб","9",NULL,"0"
"3468","погром","9",NULL,"0"
"3469","подбел","9",NULL,"0"
"3470","подбив","9",NULL,"0"
"3471","подбор","9",NULL,"0"
"3472","подвоз","9",NULL,"0"
"3473","подгъв","9",NULL,"0"
"3474","поддиректор","9",NULL,"0"
"3475","поделемент","9",NULL,"0"
"3476","подем","9",NULL,"0"
"3477","подигравач","9",NULL,"0"
"3478","подизраз","9",NULL,"0"
"3479","подиум","9",NULL,"0"
"3480","подкомитет","9",NULL,"0"
"3481","подкуп","9",NULL,"0"
"3482","подкупвач","9",NULL,"0"
"3483","подлез","9",NULL,"0"
"3484","подлец","9",NULL,"0"
"3485","подмол","9",NULL,"0"
"3486","поднос","9",NULL,"0"
"3487","подотдел","9",NULL,"0"
"3488","подофицер","9",NULL,"0"
"3489","подпис","9",NULL,"0"
"3490","подплес","9",NULL,"0"
"3491","подпроцес","9",NULL,"0"
"3492","подраздел","9",NULL,"0"
"3493","подразред","9",NULL,"0"
"3494","подрайон","9",NULL,"0"
"3495","подсип","9",NULL,"0"
"3496","подсказвач","9",NULL,"0"
"3497","подслон","9",NULL,"0"
"3498","подстъп","9",NULL,"0"
"3499","подход","9",NULL,"0"
"3500","поет","9",NULL,"0"
"3501","пожар","9",NULL,"0"
"3502","поздрав","9",NULL,"0"
"3503","позив","9",NULL,"0"
"3504","позитив","9",NULL,"0"
"3505","позитивист","9",NULL,"0"
"3506","позитрон","9",NULL,"0"
"3507","позор","9",NULL,"0"
"3508","позьор","9",NULL,"0"
"3509","показ","9",NULL,"0"
"3510","покер","9",NULL,"0"
"3511","поклад","9",NULL,"0"
"3512","поклон","9",NULL,"0"
"3513","покрив","9",NULL,"0"
"3514","полевъд","9",NULL,"0"
"3515","полегат","9",NULL,"0"
"3516","полемист","9",NULL,"0"
"3517","полет","9",NULL,"0"
"3518","поливач","9",NULL,"0"
"3519","полиглот","9",NULL,"0"
"3520","полигон","9",NULL,"0"
"3521","полиграф","9",NULL,"0"
"3522","полимер","9",NULL,"0"
"3523","полимир","9",NULL,"0"
"3524","полином","9",NULL,"0"
"3525","полип","9",NULL,"0"
"3526","полисинтезатор","9",NULL,"0"
"3527","политехникум","9",NULL,"0"
"3528","политикан","9",NULL,"0"
"3529","политотдел","9",NULL,"0"
"3530","политофицер","9",NULL,"0"
"3531","полонез","9",NULL,"0"
"3532","полувисшист","9",NULL,"0"
"3533","полуглас","9",NULL,"0"
"3534","полуетаж","9",NULL,"0"
"3535","полуидиот","9",NULL,"0"
"3536","полуоборот","9",NULL,"0"
"3537","полуостров","9",NULL,"0"
"3538","полупансион","9",NULL,"0"
"3539","полупансионер","9",NULL,"0"
"3540","полуразпад","9",NULL,"0"
"3541","полуфабрикат","9",NULL,"0"
"3542","полуфинал","9",NULL,"0"
"3543","полъх","9",NULL,"0"
"3544","полюс","9",NULL,"0"
"3545","поляризатор","9",NULL,"0"
"3546","помен","9",NULL,"0"
"3547","помияр","9",NULL,"0"
"3548","помпон","9",NULL,"0"
"3549","понтон","9",NULL,"0"
"3550","поплин","9",NULL,"0"
"3551","популяризатор","9",NULL,"0"
"3552","порив","9",NULL,"0"
"3553","порноактьор","9",NULL,"0"
"3554","порнограф","9",NULL,"0"
"3555","портал","9",NULL,"0"
"3556","портвайн","9",NULL,"0"
"3557","портиер","9",NULL,"0"
"3558","портокал","9",NULL,"0"
"3559","портрет","9",NULL,"0"
"3560","портретист","9",NULL,"0"
"3561","портфейл","9",NULL,"0"
"3562","порфир","9",NULL,"0"
"3563","порцелан","9",NULL,"0"
"3564","порцион","9",NULL,"0"
"3565","посев","9",NULL,"0"
"3566","послеобраз","9",NULL,"0"
"3567","послепис","9",NULL,"0"
"3568","послеслов","9",NULL,"0"
"3569","постамент","9",NULL,"0"
"3570","постер","9",NULL,"0"
"3571","постмодернист","9",NULL,"0"
"3572","постсимволист","9",NULL,"0"
"3573","постскриптум","9",NULL,"0"
"3574","постулат","9",NULL,"0"
"3575","поташ","9",NULL,"0"
"3576","потенциал","9",NULL,"0"
"3577","потир","9",NULL,"0"
"3578","потон","9",NULL,"0"
"3579","потоп","9",NULL,"0"
"3580","потпур","9",NULL,"0"
"3581","потрес","9",NULL,"0"
"3582","похват","9",NULL,"0"
"3583","поход","9",NULL,"0"
"3584","почин","9",NULL,"0"
"3585","пощальон","9",NULL,"0"
"3586","пояс","9",NULL,"0"
"3587","правист","9",NULL,"0"
"3588","правоговор","9",NULL,"0"
"3589","правопис","9",NULL,"0"
"3590","праймтайм","9",NULL,"0"
"3591","практикант","9",NULL,"0"
"3592","пратер","9",NULL,"0"
"3593","прахан","9",NULL,"0"
"3594","прашец","9",NULL,"0"
"3595","преамбюл","9",NULL,"0"
"3596","превал","9",NULL,"0"
"3597","преванториум","9",NULL,"0"
"3598","превес","9",NULL,"0"
"3599","превод","9",NULL,"0"
"3600","превоз","9",NULL,"0"
"3601","преврат","9",NULL,"0"
"3602","преглас","9",NULL,"0"
"3603","преглед","9",NULL,"0"
"3604","преговор","9",NULL,"0"
"3605","предговор","9",NULL,"0"
"3606","предел","9",NULL,"0"
"3607","предикат","9",NULL,"0"
"3608","предмет","9",NULL,"0"
"3609","предобед","9",NULL,"0"
"3610","предсказвач","9",NULL,"0"
"3611","предусет","9",NULL,"0"
"3612","презапис","9",NULL,"0"
"3613","презвитер","9",NULL,"0"
"3614","презерватив","9",NULL,"0"
"3615","президент","9",NULL,"0"
"3616","президиум","9",NULL,"0"
"3617","прекис","9",NULL,"0"
"3618","прекупвач","9",NULL,"0"
"3619","прекъсвач","9",NULL,"0"
"3620","прелат","9",NULL,"0"
"3621","прелез","9",NULL,"0"
"3622","прелет","9",NULL,"0"
"3623","прелом","9",NULL,"0"
"3624","премет","9",NULL,"0"
"3625","премиер","9",NULL,"0"
"3626","пренос","9",NULL,"0"
"3627","препарат","9",NULL,"0"
"3628","препаратор","9",NULL,"0"
"3629","препис","9",NULL,"0"
"3630","преразказ","9",NULL,"0"
"3631","преразход","9",NULL,"0"
"3632","прерогатив","9",NULL,"0"
"3633","престиж","9",NULL,"0"
"3634","престол","9",NULL,"0"
"3635","преструван","9",NULL,"0"
"3636","претекст","9",NULL,"0"
"3637","претендент","9",NULL,"0"
"3638","префект","9",NULL,"0"
"3639","преферанс","9",NULL,"0"
"3640","префикс","9",NULL,"0"
"3641","прехлас","9",NULL,"0"
"3642","преход","9",NULL,"0"
"3643","прецедент","9",NULL,"0"
"3644","прешлен","9",NULL,"0"
"3645","прибор","9",NULL,"0"
"3646","привет","9",NULL,"0"
"3647","привод","9",NULL,"0"
"3648","прием","9",NULL,"0"
"3649","призив","9",NULL,"0"
"3650","прийом","9",NULL,"0"
"3651","приказ","9",NULL,"0"
"3652","приклад","9",NULL,"0"
"3653","прилеп","9",NULL,"0"
"3654","прилив","9",NULL,"0"
"3655","прим","9",NULL,"0"
"3656","пример","9",NULL,"0"
"3657","примес","9",NULL,"0"
"3658","примитив","9",NULL,"0"
"3659","примитивист","9",NULL,"0"
"3660","примус","9",NULL,"0"
"3661","принос","9",NULL,"0"
"3662","принтер","9",NULL,"0"
"3663","принцип","9",NULL,"0"
"3664","принципал","9",NULL,"0"
"3665","приоритет","9",NULL,"0"
"3666","припас","9",NULL,"0"
"3667","припев","9",NULL,"0"
"3668","приплод","9",NULL,"0"
"3669","прираст","9",NULL,"0"
"3670","присад","9",NULL,"0"
"3671","прислон","9",NULL,"0"
"3672","присмех","9",NULL,"0"
"3673","пристав","9",NULL,"0"
"3674","пристан","9",NULL,"0"
"3675","пристъп","9",NULL,"0"
"3676","притвор","9",NULL,"0"
"3677","притискач","9",NULL,"0"
"3678","приход","9",NULL,"0"
"3679","прицел","9",NULL,"0"
"3680","приют","9",NULL,"0"
"3681","пробив","9",NULL,"0"
"3682","проблем","9",NULL,"0"
"3683","провал","9",NULL,"0"
"3684","провес","9",NULL,"0"
"3685","провинциалист","9",NULL,"0"
"3686","провокатор","9",NULL,"0"
"3687","проглас","9",NULL,"0"
"3688","програмист","9",NULL,"0"
"3689","продан","9",NULL,"0"
"3690","продукт","9",NULL,"0"
"3691","продуцент","9",NULL,"0"
"3692","проект","9",NULL,"0"
"3693","проектант","9",NULL,"0"
"3694","проектобюджет","9",NULL,"0"
"3695","проектодоговор","9",NULL,"0"
"3696","проектор","9",NULL,"0"
"3697","прожектор","9",NULL,"0"
"3698","произвол","9",NULL,"0"
"3699","произход","9",NULL,"0"
"3700","проктор","9",NULL,"0"
"3701","прокуратор","9",NULL,"0"
"3702","прокурист","9",NULL,"0"
"3703","прокурор","9",NULL,"0"
"3704","пролетариат","9",NULL,"0"
"3705","пролом","9",NULL,"0"
"3706","промкомбинат","9",NULL,"0"
"3707","промотор","9",NULL,"0"
"3708","пропагандатор","9",NULL,"0"
"3709","пропагандист","9",NULL,"0"
"3710","пропан","9",NULL,"0"
"3711","пропанол","9",NULL,"0"
"3712","пропелер","9",NULL,"0"
"3713","пропуск","9",NULL,"0"
"3714","прорез","9",NULL,"0"
"3715","просвет","9",NULL,"0"
"3716","просектор","9",NULL,"0"
"3717","проспект","9",NULL,"0"
"3718","просперитет","9",NULL,"0"
"3719","простонар","9",NULL,"0"
"3720","простор","9",NULL,"0"
"3721","протагор","9",NULL,"0"
"3722","протеин","9",NULL,"0"
"3723","протектор","9",NULL,"0"
"3724","протекторат","9",NULL,"0"
"3725","протекционист","9",NULL,"0"
"3726","протест","9",NULL,"0"
"3727","протестант","9",NULL,"0"
"3728","противовес","9",NULL,"0"
"3729","противогаз","9",NULL,"0"
"3730","противодовод","9",NULL,"0"
"3731","противосерум","9",NULL,"0"
"3732","противоудар","9",NULL,"0"
"3733","протодякон","9",NULL,"0"
"3734","протокол","9",NULL,"0"
"3735","протоколист","9",NULL,"0"
"3736","протон","9",NULL,"0"
"3737","протопрезвитер","9",NULL,"0"
"3738","протосингел","9",NULL,"0"
"3739","прототип","9",NULL,"0"
"3740","протуберанс","9",NULL,"0"
"3741","профайлер","9",NULL,"0"
"3742","профан","9",NULL,"0"
"3743","професионалист","9",NULL,"0"
"3744","профил","9",NULL,"0"
"3745","профкомитет","9",NULL,"0"
"3746","профсъюз","9",NULL,"0"
"3747","проход","9",NULL,"0"
"3748","процент","9",NULL,"0"
"3749","процеп","9",NULL,"0"
"3750","процес","9",NULL,"0"
"3751","процесор","9",NULL,"0"
"3752","прочит","9",NULL,"0"
"3753","пръскач","9",NULL,"0"
"3754","пръст","9",NULL,"0"
"3755","пръстен","9",NULL,"0"
"3756","прякор","9",NULL,"0"
"3757","псалм","9",NULL,"0"
"3758","псалт","9",NULL,"0"
"3759","псалтир","9",NULL,"0"
"3760","псевдоживот","9",NULL,"0"
"3761","псевдоним","9",NULL,"0"
"3762","псевдотерминал","9",NULL,"0"
"3763","псевдоучен","9",NULL,"0"
"3764","психоанализ","9",NULL,"0"
"3765","психоиндекс","9",NULL,"0"
"3766","психоконтрол","9",NULL,"0"
"3767","психопат","9",NULL,"0"
"3768","психоробот","9",NULL,"0"
"3769","психотерапевт","9",NULL,"0"
"3770","птеродактил","9",NULL,"0"
"3771","птицевъд","9",NULL,"0"
"3772","птицегледач","9",NULL,"0"
"3773","пубертет","9",NULL,"0"
"3774","публицист","9",NULL,"0"
"3775","пудел","9",NULL,"0"
"3776","пукал","9",NULL,"0"
"3777","пукот","9",NULL,"0"
"3778","пулверизатор","9",NULL,"0"
"3779","пуловер","9",NULL,"0"
"3780","пулсар","9",NULL,"0"
"3781","пулсатор","9",NULL,"0"
"3782","пумпал","9",NULL,"0"
"3783","пунктир","9",NULL,"0"
"3784","пурист","9",NULL,"0"
"3785","пуритан","9",NULL,"0"
"3786","пускач","9",NULL,"0"
"3787","пфалцграф","9",NULL,"0"
"3788","пчелин","9",NULL,"0"
"3789","пчеловъд","9",NULL,"0"
"3790","пчелояд","9",NULL,"0"
"3791","пъзел","9",NULL,"0"
"3792","пълзач","9",NULL,"0"
"3793","пълнач","9",NULL,"0"
"3794","пълнеж","9",NULL,"0"
"3795","пъпеш","9",NULL,"0"
"3796","първомайстор","9",NULL,"0"
"3797","първообраз","9",NULL,"0"
"3798","пърхот","9",NULL,"0"
"3799","пътепис","9",NULL,"0"
"3800","рабат","9",NULL,"0"
"3801","равин","9",NULL,"0"
"3802","равноапостол","9",NULL,"0"
"3803","радар","9",NULL,"0"
"3804","радиан","9",NULL,"0"
"3805","радиатор","9",NULL,"0"
"3806","радикал","9",NULL,"0"
"3807","радиоабонамент","9",NULL,"0"
"3808","радиоабонат","9",NULL,"0"
"3809","радиоапарат","9",NULL,"0"
"3810","радиограмофон","9",NULL,"0"
"3811","радиоелектрон","9",NULL,"0"
"3812","радиоконцерт","9",NULL,"0"
"3813","радиолокатор","9",NULL,"0"
"3814","радиомагнетофон","9",NULL,"0"
"3815","радиомонтаж","9",NULL,"0"
"3816","радиопеленгатор","9",NULL,"0"
"3817","радиорепортаж","9",NULL,"0"
"3818","радиорепортер","9",NULL,"0"
"3819","радиосигнал","9",NULL,"0"
"3820","радиосондаж","9",NULL,"0"
"3821","радиотелеграф","9",NULL,"0"
"3822","радиотелеграфист","9",NULL,"0"
"3823","радиотелефон","9",NULL,"0"
"3824","радиофар","9",NULL,"0"
"3825","радиофон","9",NULL,"0"
"3826","радиохор","9",NULL,"0"
"3827","радиочас","9",NULL,"0"
"3828","радист","9",NULL,"0"
"3829","радиус","9",NULL,"0"
"3830","разбивач","9",NULL,"0"
"3831","разбор","9",NULL,"0"
"3832","развод","9",NULL,"0"
"3833","разводач","9",NULL,"0"
"3834","разврат","9",NULL,"0"
"3835","разгар","9",NULL,"0"
"3836","разговор","9",NULL,"0"
"3837","разгром","9",NULL,"0"
"3838","разгул","9",NULL,"0"
"3839","разгъвач","9",NULL,"0"
"3840","раздел","9",NULL,"0"
"3841","раздор","9",NULL,"0"
"3842","разказ","9",NULL,"0"
"3843","разклон","9",NULL,"0"
"3844","разкол","9",NULL,"0"
"3845","разкош","9",NULL,"0"
"3846","разкрач","9",NULL,"0"
"3847","разлом","9",NULL,"0"
"3848","размер","9",NULL,"0"
"3849","разноглас","9",NULL,"0"
"3850","разноглед","9",NULL,"0"
"3851","разнос","9",NULL,"0"
"3852","разноцвет","9",NULL,"0"
"3853","разпад","9",NULL,"0"
"3854","разпис","9",NULL,"0"
"3855","разпит","9",NULL,"0"
"3856","разпитвач","9",NULL,"0"
"3857","разплод","9",NULL,"0"
"3858","разпръсквач","9",NULL,"0"
"3859","разпът","9",NULL,"0"
"3860","разред","9",NULL,"0"
"3861","разрез","9",NULL,"0"
"3862","разрив","9",NULL,"0"
"3863","разрохвач","9",NULL,"0"
"3864","разряд","9",NULL,"0"
"3865","разсад","9",NULL,"0"
"3866","разсип","9",NULL,"0"
"3867","разстрел","9",NULL,"0"
"3868","разтвор","9",NULL,"0"
"3869","разтегач","9",NULL,"0"
"3870","разум","9",NULL,"0"
"3871","разход","9",NULL,"0"
"3872","разцвет","9",NULL,"0"
"3873","разчет","9",NULL,"0"
"3874","райбер","9",NULL,"0"
"3875","райграс","9",NULL,"0"
"3876","район","9",NULL,"0"
"3877","райсъвет","9",NULL,"0"
